2019-07	GREENBRIER	76
2019-07	BOONTON	76
2019-07	SANTEE	115
2019-07	OAK RIDGE	36
2019-05	WATSEKA	78
2019-05	SPRING HILL	48
2019-05	MUNCIE	73
2019-05	ALGONQUIN	71
2019-05	LANDOVER HILLS	46
2019-05	CAMARILLO	89
2019-06	EL DORADO	41
2019-06	PHILADELPHIA	217
2019-06	EUGENE	25
2019-06	CONROE	65
2019-06	CANANDAIGUA	76
2019-06	WHITEVILLE	17
2019-07	SANFORD	93
2019-07	MOUNTAIN VIEW	63
2019-07	HIBBING	39
2019-07	GRANTS PASS	87
2019-07	LA JUNTA	35
2019-07	GLEN ALLEN	46
2019-06	SCHENECTADY	29
2019-05	SUMTER	149
2019-05	CHULA VISTA	86
2019-05	BAD AXE	84
2019-05	DERIDDER	69
2019-05	BENBROOK	118
2019-05	ODESSA	97
2019-06	PORT LAVACA	112
2019-06	DUNEDIN	68
2019-06	SPRINGDALE	164
2019-06	WASECA	53
2019-06	FAIRMONT	49
2019-06	ZEBULON	24
2019-07	DECATUR	156
2019-07	ALABASTER	155
2019-07	LOVEJOY	7
2019-07	BREAUX BRIDGE	60
2019-07	SAULT SAINTE MARIE	25
2019-07	MARSHALLTOWN	26
2019-07	NATCHITOCHES	37
2019-05	BORGER	84
2019-05	MARINETTE	41
2019-05	TARENTUM	130
2019-05	RAYMORE	60
2019-05	PONTOTOC	35
2019-05	KENTON	88
2019-06	ANGOLA	63
2019-06	VINCENNES	33
2019-06	NORTH TONAWANDA	40
2019-06	MONTOURSVILLE	58
2019-06	ALAMO	15
2019-06	ROCK SPRINGS	83
2019-07	RANCHO CORDOVA	97
2019-07	WILLISTON	75
2019-07	SAINT ROBERT	84
2019-07	CRESTVIEW	68
2019-07	ARCHDALE	98
2019-07	BURNSVILLE	78
2019-06	MIRAMAR	100
2019-05	NAPLES	159
2019-05	KITTY HAWK	50
2019-05	BLAIRSVILLE	134
2019-05	PRESQUE ISLE	50
2019-05	ADDISON	97
2019-05	APEX	108
2019-05	CORSICANA	24
2019-06	BARSTOW	97
2019-06	HIXSON	100
2019-06	BLAIRSVILLE	83
2019-06	PLAINVIEW	94
2019-06	AMES	80
2019-06	COLONIAL HEIGHTS	55
2019-07	HOUGHTON LAKE	103
2019-07	ANGLETON	69
2019-07	JESUP	50
2019-07	CHECOTAH	44
2019-07	WILLOWS	45
2019-07	GRAND BLANC	86
2019-06	MILLVILLE	6
2019-05	HOT SPRINGS	76
2019-05	VIRGINIA BEACH	208
2019-05	AUSTIN	130
2019-05	GARNER	90
2019-05	OBERLIN	43
2019-05	WINFIELD	86
2019-06	SANTA FE	125
2019-06	MARANA	128
2019-06	GORDONSVILLE	26
2019-06	PROVIDENCE	39
2019-06	MANITOWOC	97
2019-07	STARKVILLE	72
2019-07	MOUNTAIN GROVE	101
2019-07	MESQUITE	71
2019-07	HILTON HEAD ISLAND	82
2019-07	CHAMBLEE	85
2019-07	CORVALLIS	90
2019-05	BUCKHANNON	54
2019-05	CAMERON	117
2019-05	MURPHYSBORO	76
2019-05	DODGEVILLE	140
2019-05	TILTON	36
2019-05	CHICKASHA	86
2019-05	OTTUMWA	36
2019-05	ORANGEVALE	73
2019-06	NAVARRE	160
2019-06	MEDINA	99
2019-06	COCONUT CREEK	80
2019-06	CAMERON	162
2019-06	THIEF RIVER FALLS	40
2019-07	BOONE	69
2019-07	CERRITOS	56
2019-07	STURTEVANT	34
2019-07	BELEN	23
2019-07	BROOKLYN	42
2019-07	PITTSFIELD	14
2019-05	REDWOOD FALLS	101
2019-05	WENTZVILLE	94
2019-05	BONNEY LAKE	61
2019-05	BECHTELSVILLE	76
2019-05	LYNN HAVEN	95
2019-06	HIAWATHA	78
2019-06	HIGHLAND VILLAGE	100
2019-06	SEABROOK	90
2019-06	CLIO	68
2019-06	NORTH VERSAILLES	52
2019-06	KENEDY	33
2019-07	ONTARIO	125
2019-07	BROOKSVILLE	134
2019-07	SHEPHERDSVILLE	76
2019-07	DEFIANCE	96
2019-07	ZION	51
2019-07	HICKORY CREEK	36
2019-06	MECHANICSBURG	60
2019-05	HARRISONVILLE	94
2019-05	GREAT FALLS	100
2019-05	LAWRENCE	104
2019-05	ALAMO	88
2019-05	SHIPPENSBURG	5
2019-05	MEBANE	110
2019-06	FORT PAYNE	94
2019-06	OKLAHOMA	92
2019-06	HUDSON	151
2019-06	ATLANTIC	10
2019-06	TIMBERVILLE	91
2019-06	RICHLAND HILLS	51
2019-06	MORGANFIELD	83
2019-07	WOODHAVEN	151
2019-07	LEBANON	181
2019-07	MASON CITY	69
2019-07	BELLE VERNON	44
2019-07	EXTON	82
2019-07	MARKSVILLE	88
2019-05	GREENEVILLE	1
2019-05	SULPHUR SPRINGS	54
2019-05	MEADVILLE	104
2019-05	CHIEFLAND	91
2019-05	NAPANOCH	18
2019-05	BURGAW	67
2019-05	EAST SYRACUSE	41
2019-05	YANKTON	103
2019-06	PINE CITY	125
2019-06	ROCK HILL	94
2019-06	PEORIA	119
2019-06	GRAND ISLAND	52
2019-06	CENTRAL	71
2019-06	LAVALE	29
2019-07	NEW BRAUNFELS	105
2019-07	SALIDA	73
2019-07	ALEXANDER CITY	46
2019-07	NORTH ADAMS	44
2019-07	IRVING	25
2019-07	BLACKSTONE	66
2019-06	LENOIR	97
2019-05	ARCADIA	55
2019-05	TRAVERSE CITY	49
2019-05	DANVILLE	123
2019-05	EXCELSIOR SPRINGS	79
2019-05	BRENHAM	64
2019-05	DESOTO	19
2019-06	PALMDALE	147
2019-06	INDIANOLA	81
2019-06	ZANESVILLE	55
2019-06	HICKORY CREEK	100
2019-06	SALIDA	87
2019-06	EUFAULA	69
2019-06	BYRAM	37
2019-06	KYLE	105
2019-07	GRANITE FALLS	46
2019-07	SANGER	86
2019-07	SALLISAW	104
2019-07	THIBODAUX	134
2019-07	MACARTHUR	6
2019-05	MILAN	104
2019-05	MIDVALE	10
2019-05	POMPANO BEACH	135
2019-05	SWANSBORO	133
2019-05	TAYLORS	95
2019-06	HUNTINGDON	109
2019-06	NEW CASTLE	44
2019-06	SANTA MARIA	105
2019-06	BEREA	100
2019-06	OWENSBORO	78
2019-06	PETERSBURG	97
2019-07	PALM HARBOR	145
2019-07	CLINTON TOWNSHIP	65
2019-07	SOUTH OGDEN	75
2019-07	ELIZABETH	75
2019-07	TUNKHANNOCK	83
2019-07	SOUTH WILLIAMSON	106
2019-05	SEBRING	45
2019-05	LUMBERTON	128
2019-05	SALIDA	85
2019-05	HENDERSONVILLE	84
2019-05	PLATTSBURGH	88
2019-05	HAYDEN	63
2019-05	TALLASSEE	58
2019-06	CHEBOYGAN	25
2019-06	IRVINE	124
2019-06	VICTORVILLE	84
2019-06	STARKE	44
2019-06	DANVERS	16
2019-06	WATSEKA	98
2019-07	WINDHAM	112
2019-07	CAMDEN	227
2019-07	ST. PETERS	138
2019-07	DIBERVILLE	83
2019-07	CALLAWAY	123
2019-07	REYNOLDSBURG	86
2019-06	TULARE	18
2019-05	TITUSVILLE	101
2019-05	HASTINGS	76
2019-05	KENNEWICK	61
2019-05	ESCONDIDO	34
2019-05	MASSILLON	26
2019-06	WATERTOWN	131
2019-06	GRAND HAVEN	78
2019-06	SHAWANO	92
2019-06	WOODBRIDGE	151
2019-06	BARNWELL	58
2019-06	PARK RAPIDS	89
2019-07	MASSILLON	92
2019-07	MILTON	57
2019-07	WARREN	163
2019-07	UPLAND	87
2019-07	IDABEL	75
2019-07	ROUND LAKE BEACH	128
2019-07	BURLEY	38
2019-05	MIAMI	111
2019-05	CHARLOTTESVILLE	81
2019-05	MANOR	62
2019-05	SHAKOPEE	71
2019-05	ECONOMY	73
2019-05	FAYETTE	79
2019-05	HIBBING	54
2019-06	SAINT JOSEPH	58
2019-06	COOPER CITY	93
2019-06	FAYETTE	19
2019-06	COSHOCTON	87
2019-06	RAVENNA	119
2019-07	BROOKLYN PARK	35
2019-07	LEWISTOWN	118
2019-07	GURNEE	107
2019-07	CIBOLO	36
2019-07	COMSTOCK PARK	41
2019-07	TRION	95
2019-05	HILLSBORO	59
2019-05	HOOD RIVER	63
2019-05	SHOREWOOD	67
2019-05	ROSCOE	50
2019-05	EAST SETAUKET	106
2019-05	NEPTUNE	34
2019-06	PAOLA	84
2019-06	BELLE VERNON	76
2019-06	BRIDGETON	136
2019-06	PONTOTOC	113
2019-06	FREEHOLD	106
2019-06	LA JUNTA	15
2019-06	VIROQUA	75
2019-07	ESCANABA	79
2019-07	HOLTON	21
2019-07	HEBER CITY	96
2019-07	HOHENWALD	50
2019-07	GORDONSVILLE	79
2019-07	NOTTINGHAM	54
2019-07	CENTRALIA	68
2019-05	FULTON	96
2019-05	SOMERSET	110
2019-05	CLEBURNE	43
2019-05	WHITE HOUSE	38
2019-05	WESLACO	90
2019-05	HAVRE	81
2019-05	LENOIR	55
2019-06	NORTH CONWAY	110
2019-06	RACELAND	86
2019-06	MADISON HEIGHTS	14
2019-06	ST. JOHNS	82
2019-06	GALLUP	43
2019-06	GREER	30
2019-07	HOPE MILLS	107
2019-07	FARGO	98
2019-07	CHILDRESS	78
2019-07	HARRISBURG	27
2019-07	AMERICAN FORK	112
2019-07	RICHFIELD	51
2019-07	CHERRYVILLE	77
2019-05	LE MARS	102
2019-05	EAST ELLIJAY	104
2019-05	WADENA	66
2019-05	CAMILLUS	18
2019-05	FERNLEY	16
2019-05	CLARKSDALE	43
2019-06	MARIETTA	182
2019-06	MARTIN	53
2019-06	WENATCHEE	80
2019-06	ESTERO	114
2019-06	WARRINGTON	107
2019-06	WORCESTER	27
2019-07	MOUNT AIRY	71
2019-07	DES PLAINES	61
2019-06	MINEOLA	76
2019-07	LOWVILLE	12
2019-07	RUSSELLVILLE	129
2019-05	BESSEMER	8
2019-05	KILLEEN	56
2019-05	NEWPORT	131
2019-05	POPLAR BLUFF	44
2019-05	OSPREY	114
2019-05	FOREST CITY	96
2019-05	DEMOPOLIS	93
2019-06	ST PETERSBURG	106
2019-06	CHICAGO	198
2019-06	RICHLAND	102
2019-06	MARINA	100
2019-06	NEVADA	28
2019-06	HESPERIA	64
2019-07	EAST SYRACUSE	46
2019-07	ASHLAND	208
2019-07	DENTON	104
2019-07	BRADY	112
2019-07	DEMOPOLIS	119
2019-05	ARCHDALE	19
2019-05	LAKE CHARLES	113
2019-05	FREEPORT	32
2019-05	VILLA PARK	75
2019-05	BARSTOW	53
2019-05	MUSCATINE	104
2019-05	MASON CITY	71
2019-06	BANGOR	41
2019-06	GRAND FORKS	67
2019-06	HAMPTON	79
2019-06	PONDERAY	57
2019-06	WESTON	78
2019-06	HUMBOLDT	101
2019-07	RICHMOND	295
2019-07	STREAMWOOD	111
2019-07	ADDISON	37
2019-07	DUNCAN	54
2019-07	BECHTELSVILLE	111
2019-07	OWATONNA	58
2019-07	SHELBY	105
2019-05	MARSHFIELD	59
2019-05	SANDERSVILLE	71
2019-05	BLOOMSBURG	47
2019-05	TIMNATH	59
2019-05	DES MOINES	42
2019-05	WARRENSBURG	56
2019-05	TURLOCK	41
2019-06	PORTSMOUTH	38
2019-06	KEWANEE	8
2019-06	LEWIS CENTER	17
2019-06	ELSA	12
2019-06	ARBUTUS	85
2019-07	GLADSTONE	112
2019-07	NORTH LITTLE ROCK	107
2019-07	SIOUX CENTER	83
2019-07	WASECA	53
2019-07	ALTUS	42
2019-07	KIRKWOOD	54
2019-05	CLAYPOOL	95
2019-05	MCALLEN	24
2019-05	LA QUINTA	32
2019-05	CANYON	45
2019-05	TARPON SPRINGS	30
2019-05	SHALLOTTE	68
2019-05	SPRUCE PINE	77
2019-06	NORTH AUGUSTA	125
2019-06	EVERETT	98
2019-06	ROGERSVILLE	63
2019-06	LITHIA SPRINGS	56
2019-06	MOREHEAD	41
2019-06	OLDSMAR	52
2019-07	ROWLETT	47
2019-07	SHALLOTTE	95
2019-07	LITHIA SPRINGS	82
2019-07	CENTRAL CITY	84
2019-07	HODGKINS	64
2019-07	WYLIE	109
2019-05	GREENWOOD	71
2019-05	LOCKPORT	117
2019-05	WILLIAMSTOWN	53
2019-05	SMELTERVILLE	75
2019-05	NEW CANEY	75
2019-05	MERAUX	56
2019-06	KISSIMMEE	84
2019-06	SHERIDAN	101
2019-06	CEDARTOWN	22
2019-06	SALISBURY	72
2019-06	TARBORO	101
2019-07	CAPE CORAL	160
2019-07	HONDO	28
2019-07	NEW SMYRNA BEACH	81
2019-07	CAYCE	96
2019-07	BAY MINETTE	114
2019-07	GREENEVILLE	14
2019-07	STANTON	90
2019-05	NORTON	27
2019-05	INVERNESS	88
2019-05	BUFORD	86
2019-05	CRANBERRY	103
2019-05	EAST GREENBUSH	94
2019-05	CARMI	79
2019-06	SEVIERVILLE	87
2019-06	FRUITLAND	72
2019-06	LOMPOC	96
2019-06	WEST MIFFLIN	106
2019-06	ATWATER	101
2019-06	BROCKPORT	14
2019-06	LOUISA	59
2019-07	PENSACOLA	264
2019-07	EUGENE	65
2019-07	CHILLICOTHE	74
2019-07	SEMINOLE	111
2019-07	PORT ALLEN	32
2019-07	SILVIS	74
2019-07	PIQUA	32
2019-05	KAILUA KONA	79
2019-05	RIALTO	64
2019-05	MAPLEWOOD	64
2019-05	HUDSON OAKS	105
2019-05	QUEEN CREEK	99
2019-05	GATESVILLE	71
2019-06	MACON	82
2019-06	ROANOKE	100
2019-06	EPHRATA	61
2019-06	WEST DES MOINES	67
2019-06	EATONTON	12
2019-06	MORGAN CITY	24
2019-07	KILLEEN	131
2019-07	PALMDALE	155
2019-07	FARMINGDALE	80
2019-07	RIVERSIDE	97
2019-07	LINDALE	85
2019-07	COMPTON	100
2019-07	SAN BERNARDINO	112
2019-07	UNIONTOWN	73
2019-05	KENDALLVILLE	22
2019-05	BATAVIA	68
2019-05	GRAND HAVEN	44
2019-05	LEESBURG	96
2019-05	BLAINE	101
2019-05	EL MIRAGE	90
2019-06	APPLE VALLEY	82
2019-06	HOOD RIVER	116
2019-06	BOSSIER CITY	138
2019-06	GALENA	53
2019-06	MOUNT OLIVE	89
2019-07	WESTMINSTER	119
2019-07	LUBBOCK	214
2019-07	JEROME	92
2019-07	MULBERRY	85
2019-07	IONIA	42
2019-06	HARRODSBURG	42
2019-05	VALPARAISO	90
2019-05	BISMARCK	96
2019-05	NEWTON	131
2019-05	NOVI	75
2019-05	SULPHUR	93
2019-05	PONTIAC	27
2019-06	DURANGO	92
2019-06	STURGEON BAY	110
2019-06	SAN MARCOS	123
2019-06	ELKO	41
2019-06	SHOREWOOD	68
2019-07	HASTINGS	181
2019-07	JOPLIN	147
2019-07	FESTUS	75
2019-07	WOODBURY	116
2019-07	MORAINE	48
2019-07	CHADRON	98
2019-05	PADUCAH	69
2019-05	EL DORADO	64
2019-05	LUCAS	115
2019-05	PENITAS	36
2019-05	INDIO	69
2019-05	BRYANT	87
2019-06	NILES	86
2019-06	JUPITER	76
2019-06	HAMMOND	56
2019-06	HUEYTOWN	48
2019-06	TIMNATH	75
2019-06	DE PERE	62
2019-07	BRYAN	108
2019-07	AMARILLO	142
2019-07	AMMON	103
2019-07	NORTH LAS VEGAS	111
2019-07	HAZEL GREEN	72
2019-05	DONALDSONVILLE	41
2019-05	ATHENS	180
2019-05	MACCLENNY	31
2019-05	HARBORCREEK	12
2019-05	GRIMES	109
2019-05	NEOSHO	85
2019-05	PETERSBURG	111
2019-06	NEW ORLEANS	124
2019-06	JEFFERSONTOWN	77
2019-06	WEST BEND	83
2019-06	ROSCOE	106
2019-06	VALLEJO	34
2019-06	MILLBROOK	90
2019-07	MACCLENNY	71
2019-07	TUCSON	423
2019-07	FORT MOHAVE	109
2019-07	VILLA RICA	90
2019-07	GERMANTOWN	83
2019-07	PLEASANT GROVE	72
2019-07	ALAMOSA	101
2019-07	HOPE	27
2019-05	OAK RIDGE	54
2019-05	FREDERICK	150
2019-05	NEWCASTLE	113
2019-05	INDIAN TRAIL	111
2019-05	MAYODAN	15
2019-05	HATFIELD	98
2019-06	CORVALLIS	87
2019-06	LAKE CITY	121
2019-06	KING GEORGE	80
2019-06	MURRIETA	72
2019-06	ZION	39
2019-07	EASTMAN	48
2019-07	MACEDON	100
2019-07	CHALMETTE	84
2019-07	CALERA	31
2019-07	MENOMONIE	73
2019-07	CAMDENTON	69
2019-07	LONG BEACH	85
2019-07	SOUTH CHARLESTON	18
2019-05	ELKIN	102
2019-05	CERRITOS	100
2019-05	WARR ACRES	17
2019-05	ISLAND CITY	62
2019-05	BELVIDERE	110
2019-05	JERSEYVILLE	18
2019-06	OVERLAND PARK	93
2019-06	BATON ROUGE	165
2019-06	LAYTON	52
2019-06	MORRILTON	74
2019-06	SULPHUR SPRINGS	26
2019-06	AUDUBON	55
2019-06	RIFLE	101
2019-07	HOLLY SPRINGS	179
2019-07	FREDERICKSBURG	213
2019-07	JUNCTION CITY	97
2019-07	UPPER SANDUSKY	46
2019-07	REDWOOD FALLS	107
2019-07	WESTON	82
2019-05	LUBBOCK	148
2019-05	MUSCLE SHOALS	21
2019-05	LEITCHFIELD	44
2019-05	KENNETT SQUARE	61
2019-05	RUCKERSVILLE	24
2019-05	TOLEDO	43
2019-06	STURTEVANT	71
2019-06	LEITCHFIELD	40
2019-06	WAXAHACHIE	23
2019-06	BOYNTON BEACH	125
2019-06	POTTSTOWN	77
2019-06	OREM	37
2019-07	PALM DESERT	159
2019-07	MOORESVILLE	95
2019-07	PLAINFIELD	80
2019-07	UTICA	100
2019-07	APEX	89
2019-07	FLINT	88
2019-05	COLORADO SPRINGS	195
2019-05	MUSKEGON	109
2019-05	ATLANTA	123
2019-05	FLEMINGTON	32
2019-05	HARTSELLE	46
2019-06	NEWPORT	40
2019-06	HELENA	92
2019-06	SAVANNAH	167
2019-06	MORENO VALLEY	30
2019-06	LA MESA	57
2019-06	WELLINGTON	51
2019-07	WOODWARD	43
2019-07	ANTHEM	93
2019-07	HAPPY VALLEY	81
2019-07	PAHRUMP	53
2019-07	IDAHO FALLS	105
2019-07	OGDEN	44
2019-05	SAN BENITO	60
2019-05	RICHLAND CENTER	42
2019-05	MUKWONAGO	89
2019-05	REDLANDS	22
2019-05	ROGERSVILLE	40
2019-06	LOS BANOS	77
2019-06	SAINT MARYS	58
2019-06	AZLE	80
2019-06	MERRITT ISLAND	76
2019-06	WEST COLUMBIA	40
2019-06	COMMERCE CITY	21
2019-07	CHANDLER	204
2019-07	DES MOINES	132
2019-07	PERU	122
2019-07	YAZOO CITY	42
2019-07	FREDONIA	112
2019-07	EAGLE PASS	58
2019-05	MAYFIELD	83
2019-05	GREENSBORO	114
2019-05	WATERBURY	43
2019-05	SUNNYSIDE	95
2019-05	SAYRE	82
2019-05	PELHAM	71
2019-05	MERRILLVILLE	44
2019-06	SARASOTA	132
2019-06	PAGE	104
2019-06	ROUND ROCK	54
2019-06	GRESHAM	14
2019-06	PANTEGO	52
2019-07	BRANSON	151
2019-07	ROSEVILLE	257
2019-07	SEAFORD	24
2019-07	BAD AXE	98
2019-07	SACRAMENTO	228
2019-07	BROOKLYN CENTER	49
2019-07	SANTA FE SPRINGS	53
2019-07	BRISTOW	100
2019-05	AMARILLO	112
2019-05	CLEARFIELD	108
2019-05	LITHONIA	65
2019-05	GRAND ISLAND	107
2019-05	MARTIN	78
2019-05	DEARBORN	109
2019-06	MOSES LAKE	110
2019-06	VIENNA	56
2019-06	THREE RIVERS	24
2019-06	NOGALES	108
2019-06	DAPHNE	28
2019-06	WOOD RIVER	30
2019-07	STATE COLLEGE	107
2019-06	NICHOLASVILLE	108
2019-07	BOYNTON BEACH	98
2019-07	KENNEWICK	97
2019-07	ALBUQUERQUE (GOLF)	47
2019-06	SELINSGROVE	16
2019-05	MOUNTAIN GROVE	62
2019-05	SURFSIDE BEACH	43
2019-05	AKRON	39
2019-05	HINSDALE	43
2019-05	AMSTERDAM	83
2019-05	BONHAM	21
2019-05	KENT	50
2019-06	LAWRENCEVILLE	70
2019-06	ST GEORGE	59
2019-06	ONEIDA	32
2019-06	LAKEVILLE	88
2019-06	LIVERPOOL	36
2019-06	LAURENS	21
2019-07	PHOENIX	286
2019-07	SIMPSONVILLE	46
2019-07	EDEN PRAIRIE	72
2019-07	CLAREMONT	35
2019-07	MURPHY	64
2019-07	SPRUCE PINE	64
2019-06	WADESBORO	34
2019-05	GALAX	81
2019-05	THOMASTON	37
2019-05	WARSAW	106
2019-05	MARSHALLTOWN	24
2019-05	MACEDON	106
2019-06	STAFFORD	130
2019-06	EAST BRUNSWICK	95
2019-06	WARSAW	48
2019-06	TRAVELERS REST	55
2019-06	ENCINITAS	96
2019-06	OWOSSO	33
2019-07	BUTTE	104
2019-07	ELIZABETHTOWN	74
2019-07	INDIANA	107
2019-07	BORGER	77
2019-07	FITZGERALD	97
2019-07	STOCKBRIDGE	53
2019-06	ATCHISON	62
2019-05	VINITA	46
2019-05	STATESBORO	143
2019-05	FREDONIA	7
2019-05	HELOTES	54
2019-05	GORDONSVILLE	104
2019-05	CARMICHAEL	101
2019-06	FLORENCE	187
2019-06	DUNLAP	37
2019-06	EL CAJON	103
2019-06	CHAPEL HILL	95
2019-06	SANDERSVILLE	65
2019-06	ROUND LAKE BEACH	28
2019-07	PERRYSBURG	91
2019-07	CLARION	73
2019-07	NICEVILLE	92
2019-07	KENOSHA	89
2019-07	ST GEORGE	60
2019-05	BIDDEFORD	99
2019-05	CLARKSVILLE	160
2019-05	SPOKANE VALLEY	62
2019-05	BATON ROUGE	155
2019-05	MODESTO	62
2019-05	EAST GREENVILLE	107
2019-05	LA PALMA	91
2019-06	CHEHALIS	64
2019-06	IRONWOOD	110
2019-06	DEBARY	16
2019-06	BRISTOL	17
2019-06	GODDARD	55
2019-06	LITTLE FALLS	90
2019-07	LANCASTER	119
2019-07	OWENSVILLE	16
2019-07	BATESVILLE	131
2019-07	WAYNESVILLE	74
2019-07	FULTON	164
2019-07	ELIZABETH CITY	66
2019-06	ROANOKE RAPIDS	74
2019-05	FAIRBURY	70
2019-05	YUCCA VALLEY	110
2019-05	ZEPHYRHILLS	117
2019-05	ROLLA	94
2019-05	TEWKSBURY	17
2019-05	ALGOOD	97
2019-06	NAUGATUCK	120
2019-06	RUIDOSO DOWNS	90
2019-06	WAHPETON	81
2019-06	POTSDAM	66
2019-06	AMITE	68
2019-07	GATESVILLE	88
2019-07	SAUGUS	34
2019-07	NEWARK	42
2019-07	BERLIN	220
2019-07	KAILUA KONA	312
2019-07	ARKADELPHIA	77
2019-07	NEWINGTON	80
2019-05	MIDLAND	133
2019-05	PALMYRA	18
2019-05	VERNAL	48
2019-05	WATCHUNG	133
2019-05	OLYMPIA FIELDS	21
2019-05	LA PLATA	42
2019-06	DUNNELLON	49
2019-06	PARKER	106
2019-06	GRANDVILLE	115
2019-06	VICTORIA	112
2019-06	STREETSBORO	88
2019-06	GENESEO	89
2019-07	RIVERHEAD	88
2019-07	CONWAY	112
2019-07	DUBLIN	165
2019-07	BEAVER FALLS	72
2019-07	OAKDALE	53
2019-05	WINTERVILLE	100
2019-05	WARNER ROBINS	95
2019-05	MOUNTAIN VIEW	39
2019-05	CHAMPAIGN	48
2019-05	GOODYEAR	95
2019-05	NORTH TONAWANDA	25
2019-05	NORTH HUNTINGDON	99
2019-06	SALINA	75
2019-06	NORWALK	149
2019-06	FISHKILL	122
2019-06	PLAINWELL	37
2019-06	OPELOUSAS	52
2019-06	MOBERLY	76
2019-06	BALDWIN PARK	70
2019-07	WADSWORTH	39
2019-07	VALPARAISO	188
2019-07	SALINA	48
2019-07	WALDORF	88
2019-07	HELENA	100
2019-07	HEMPSTEAD	21
2019-07	CLARKSTON	71
2019-05	BOONEVILLE	37
2019-05	LONGVIEW	90
2019-05	HARAHAN	115
2019-05	COTTONWOOD	123
2019-05	DICKSON	82
2019-05	STEUBENVILLE	84
2019-05	DANVERS	15
2019-06	GARLAND	105
2019-06	BARTOW	41
2019-06	DRAPER	35
2019-06	OAK RIDGE	64
2019-06	BALCH SPRINGS	104
2019-06	LANOKA HARBOR	36
2019-07	MUSKEGO	101
2019-07	WEST DES MOINES	109
2019-07	ELYRIA	26
2019-07	WAUKESHA	116
2019-07	ONEONTA	140
2019-05	PEARL	93
2019-05	DADE CITY	55
2019-05	SEAFORD	49
2019-05	O FALLON	67
2019-05	ZEBULON	78
2019-05	FOREST	78
2019-05	MOUNT POCONO	53
2019-06	MANNING	53
2019-06	FORT WAYNE	112
2019-06	AVONDALE	63
2019-06	LAKE JACKSON	30
2019-06	CORNELIA	117
2019-06	NEWARK	102
2019-06	BROOKHAVEN	53
2019-07	YUKON	109
2019-07	DIXON	112
2019-07	GRANTSBORO	87
2019-07	PONTIAC	96
2019-07	HORN LAKE	22
2019-07	WINSTON-SALEM	86
2019-05	CHESAPEAKE	153
2019-05	ROHNERT PARK	60
2019-05	EUFAULA	100
2019-05	WHEELING	53
2019-05	GLEN BURNIE	116
2019-06	BREAUX BRIDGE	74
2019-06	GARDEN CITY BEACH	30
2019-06	SUGAR LAND	17
2019-06	STREATOR	22
2019-06	CHINO	95
2019-06	MOUNT DORA	87
2019-07	WATERTOWN	147
2019-07	GREEN BAY	160
2019-07	GLEN BURNIE	79
2019-07	MIDDLESBORO	89
2019-07	DEPTFORD	40
2019-07	OTHELLO	50
2019-07	LUTZ	116
2019-05	ROCK SPRINGS	123
2019-05	HORNELL	38
2019-05	ORO VALLEY	31
2019-05	WAXHAW	46
2019-05	TAHLEQUAH	113
2019-05	SOUTH WILLIAMSON	19
2019-06	MAYSVILLE	53
2019-06	SEARCY	78
2019-06	LOCUST GROVE	135
2019-06	DELRAY BEACH	97
2019-06	HARBORCREEK	48
2019-06	BEEVILLE	54
2019-07	EAST WINDSOR	152
2019-07	FREMONT	71
2019-07	RIVERVIEW	100
2019-07	GREENACRES	67
2019-07	THE VILLAGE	53
2019-07	EAST SETAUKET	64
2019-05	CAIRO	11
2019-05	ROCHELLE	67
2019-05	STRATFORD	73
2019-05	VALRICO	106
2019-05	ST. PETERS	31
2019-05	CHAMBERSBURG	47
2019-05	RED WING	105
2019-05	RUIDOSO DOWNS	64
2019-06	BAD AXE	84
2019-06	VESTAVIA HILLS	63
2019-06	BOUTTE	78
2019-06	GONZALES	25
2019-06	LEVITTOWN	131
2019-06	WYNCOTE	67
2019-07	MARTINSVILLE	120
2019-07	SILSBEE	103
2019-07	FRIDLEY	44
2019-07	EATONTON	100
2019-07	FLIPPIN	75
2019-07	NORWICH	31
2019-05	THOUSAND OAKS	29
2019-05	SILSBEE	84
2019-05	CHESTERFIELD	61
2019-05	PAINTSVILLE	93
2019-05	CONVERSE	32
2019-05	KILMARNOCK	22
2019-06	AVA	118
2019-06	TWIN FALLS	54
2019-06	DANVILLE	93
2019-06	OLNEY	19
2019-06	RADCLIFF	32
2019-06	BECHTELSVILLE	81
2019-07	AMERICAN CANYON	28
2019-07	BROWNWOOD	62
2019-07	BENTON HARBOR	123
2019-07	BONNEY LAKE	114
2019-07	DELAVAN	117
2019-07	ROBERTSDALE	91
2019-06	COLDWATER	81
2019-05	CHARLOTTE	175
2019-05	BROOKLYN PARK	58
2019-05	PORT ST LUCIE	49
2019-05	SANDUSKY	56
2019-05	ELKINS	43
2019-05	MACARTHUR	89
2019-06	NORCROSS	42
2019-06	GENEVA	36
2019-06	BROOKINGS	60
2019-06	LOWVILLE	71
2019-06	KENNEWICK	39
2019-07	APPLETON	157
2019-07	NEW HARTFORD	70
2019-07	NIAGARA FALLS	106
2019-07	MCCOMB	127
2019-07	OAKLAND	122
2019-07	GALT	79
2019-05	RICHMOND	156
2019-05	MISSOULA	54
2019-05	AVON	51
2019-05	HURST	69
2019-05	FORT DODGE	55
2019-05	STREAMWOOD	42
2019-06	AVON	148
2019-06	WEST POINT	30
2019-06	SACRAMENTO	140
2019-06	MOUNT VERNON	134
